414,one_parent,2,False,2,258,219.9034334763948,118
415,one_parent,2,False,2,258,219.9034334763948,95
416,one_parent,2,False,2,144,40.32188841201719,186
417,one_parent,2,False,2,258,219.9034334763948,72
418,one_parent,2,False,2,213,122.95064377682405,166
419,one_parent,2,False,2,258,219.9034334763948,92
420,one_parent,2,False,2,258,219.9034334763948,60
421,one_parent,2,False,2,204,91.92060085836911,170
422,one_parent,2,False,2,258,219.9034334763948,61
423,one_parent,2,False,2,258,219.9034334763948,134
424,one_parent,2,False,2,144,40.32188841201719,184
425,one_parent,2,False,2,96,-14.656652360515018,191
426,one_parent,2,False,2,258,219.9034334763948,94
427,one_parent,2,False,2,258,219.9034334763948,71
428,one_parent,2,False,2,96,-14.656652360515018,194
429,one_parent,2,False,2,258,219.9034334763948,97
430,one_parent,2,False,2,258,219.9034334763948,66
431,one_parent,2,False,3,258,219.9034334763948,20,501,543.2044519935636,46
432,one_parent,2,False,2,96,-14.656652360515018,195
433,one_parent,2,False,2,258,219.9034334763948,111
434,one_parent,2,False,2,258,219.9034334763948,51
435,one_parent,2,False,2,258,219.9034334763948,41
436,one_parent,2,False,2,258,219.9034334763948,79
437,one_parent,2,False,4,258,219.9034334763948,19,501,543.2044519935636,41,522,596.3591889828524,143
438,one_parent,2,False,2,186,71.53433476394851,174
439,one_parent,2,False,2,213,140.68669527897003,160
440,one_parent,2,False,2,96,-14.656652360515018,190
441,one_parent,2,False,2,258,219.9034334763948,42
442,one_parent,2,False,2,213,140.68669527897003,161
443,one_parent,2,False,2,258,219.9034334763948,108
444,one_parent,2,False,2,96,-14.656652360515018,198
445,one_parent,2,False,2,258,219.9034334763948,114
446,one_parent,2,False,3,639,729.2448417253106,6,360,373.47517730496446,104
447,one_parent,2,False,2,258,219.9034334763948,63
448,one_parent,2,False,3,669,769.0763360395835,5,243,187.67857142857153,118
449,one_parent,2,False,2,258,219.9034334763948,123
450,one_parent,2,False,3,258,219.9034334763948,27,501,543.2044519935636,44
451,one_parent,2,False,2,258,219.9034334763948,53
452,one_parent,2,False,2,258,219.9034334763948,99
453,one_parent,2,False,2,258,219.9034334763948,135
454,one_parent,2,False,2,258,219.9034334763948,56
455,one_parent,2,False,2,258,219.9034334763948,138
