153,random,0,False,1,96,-75.69672131147541,182
154,random,0,False,1,144,17.459016393442624,83
155,random,0,False,1,144,17.459016393442624,84
156,random,0,False,3,210,77.29508196721312,5,225,122.47005988023957,18,207,39.174757281553354,91
157,random,0,False,1,96,-75.69672131147541,183
158,random,0,False,1,144,17.459016393442624,85
159,random,0,False,1,144,17.459016393442624,86
160,random,0,False,1,144,17.459016393442624,87
161,random,0,False,1,96,-75.69672131147541,184
162,random,0,False,1,144,17.459016393442624,88
163,random,0,False,1,144,17.459016393442624,89
164,random,0,False,1,96,-75.69672131147541,185
165,random,0,False,2,180,27.60245901639344,11,174,44.640718562874255,41
166,random,0,False,1,144,17.459016393442624,90
167,random,0,False,1,144,17.459016393442624,91
168,random,0,False,1,144,17.459016393442624,92
169,random,0,False,1,144,17.459016393442624,93
170,random,0,False,3,210,63.81147540983605,7,210,93.93712574850292,25,207,42.37864077669899,88
171,random,0,False,1,96,-75.69672131147541,186
172,random,0,False,1,96,-75.69672131147541,187
173,random,0,False,1,96,-75.69672131147541,188
174,random,0,False,1,96,-75.69672131147541,189
175,random,0,False,1,144,17.459016393442624,94
176,random,0,False,1,96,-75.69672131147541,190
177,random,0,False,1,144,17.459016393442624,95
178,random,0,False,1,96,-75.69672131147541,191
179,random,0,False,1,144,17.459016393442624,96
180,random,0,False,1,96,-75.69672131147541,192
181,random,0,False,1,96,-75.69672131147541,193
182,random,0,False,1,144,17.459016393442624,97
183,random,0,False,1,144,17.459016393442624,98
184,random,0,False,1,144,17.459016393442624,99
185,random,0,False,1,96,-75.69672131147541,194
186,random,0,False,1,144,17.459016393442624,100
187,random,0,False,1,96,-75.69672131147541,195
188,random,0,False,1,96,-75.69672131147541,196
189,random,0,False,1,210,-85.86065573770492,9
190,random,0,False,1,96,-75.69672131147541,197
191,random,0,False,1,144,17.459016393442624,101
192,random,0,False,1,144,17.459016393442624,102
193,random,0,False,1,144,17.459016393442624,103
194,random,0,False,1,96,-75.69672131147541,198
195,random,0,False,1,144,17.459016393442624,104
196,random,0,False,1,144,17.459016393442624,105
197,random,0,False,1,144,17.459016393442624,106
198,random,0,False,1,144,17.459016393442624,107
199,random,0,False,1,96,-75.69672131147541,199
200,two_parent,1,False,2,141,-32.619760479041915,130
201,two_parent,1,False,2,96,-40.568862275449106,194
202,two_parent,1,False,2,96,-40.568862275449106,182
203,two_parent,1,False,2,96,-40.568862275449106,170
204,two_parent,1,False,2,144,35.02994011976047,64
205,two_parent,1,False,2,96,-40.568862275449106,171
206,two_parent,1,False,4,1083,1229.7060814105103,0,363,289.6349110032364,10,963,1117.5006390497606,118
207,two_parent,1,False,2,96,-40.568862275449106,198
208,two_parent,1,False,3,204,120.0,34,204,80.87378640776703,97
209,two_parent,1,False,2,96,-40.568862275449106,187
210,two_parent,1,False,2,144,35.02994011976047,78
211,two_parent,1,False,2,144,35.02994011976047,122
212,two_parent,1,False,2,96,-40.568862275449106,199
213,two_parent,1,False,2,96,-40.568862275449106,132
214,two_parent,1,False,2,96,-40.568862275449106,133
215,two_parent,1,False,2,144,35.02994011976047,113
216,two_parent,1,False,2,96,-40.568862275449106,139
217,two_parent,1,False,2,144,35.02994011976047,59
218,two_parent,1,False,2,96,-40.568862275449106,152
219,two_parent,1,False,2,144,35.02994011976047,88
220,two_parent,1,False,2,96,-40.568862275449106,168
221,two_parent,1,False,2,96,-40.568862275449106,148
222,two_parent,1,False,2,144,35.02994011976047,62
223,two_parent,1,False,2,96,-40.568862275449106,196
224,two_parent,1,False,2,144,35.02994011976047,77
225,two_parent,1,False,2,96,-40.568862275449106,158
226,two_parent,1,False,2,96,-40.568862275449106,144
227,two_parent,1,False,2,144,35.02994011976047,48
228,two_parent,1,False,2,96,-40.568862275449106,153
229,two_parent,1,False,2,144,35.02994011976047,68
230,two_parent,1,False,2,144,35.02994011976047,71
231,two_parent,1,False,3,213,93.30838323353291,22,213,-30.558252427184463,28
232,two_parent,1,False,3,204,120.0,36,204,80.87378640776703,102
233,two_parent,1,False,2,150,38.06886227544912,42
234,two_parent,1,False,2,96,-40.568862275449106,195
235,two_parent,1,False,2,96,-40.568862275449106,155
236,two_parent,1,False,2,96,-40.568862275449106,193
237,two_parent,1,False,2,144,35.02994011976047,107
238,two_parent,1,False,2,144,35.02994011976047,81
239,two_parent,1,False,3,204,81.01796407185626,40,159,6.407766990291265,116
240,two_parent,1,False,2,96,-40.568862275449106,138
241,two_parent,1,False,4,219,141.6017964071857,19,216,101.79611650485433,25,222,139.9337748344371,154
242,two_parent,1,False,2,96,-40.568862275449106,197
